time [s],cadence [spm] (/api/datatype/53/)
21259.00000000,0
21260.00000000,0
21261.00000000,0
21262.00000000,0
21263.00000000,0
21264.00000000,0
21265.00000000,0
21266.00000000,0
21267.00000000,0
21268.00000000,0
21269.00000000,0
21270.00000000,0
21271.00000000,0
21272.00000000,0
21273.00000000,0
21274.00000000,0
21275.00000000,0
21276.00000000,0
21277.00000000,0
21278.00000000,0
21279.00000000,0
21280.00000000,0
21281.00000000,0
21282.00000000,0
21283.00000000,0
21284.00000000,0
21285.00000000,0
21286.00000000,0
21287.00000000,0
21288.00000000,0
21289.00000000,0
21290.00000000,0
21291.00000000,0
21292.00000000,0
21293.00000000,0
21294.00000000,0
21295.00000000,0
21296.00000000,0
21297.00000000,0
21298.00000000,0
21299.00000000,0
21300.00000000,0
21301.00000000,0
21302.00000000,0
21303.00000000,0
21304.00000000,0
21305.00000000,0
21306.00000000,0
21307.00000000,0
21308.00000000,0
21309.00000000,0
21310.00000000,0
21311.00000000,0
21312.00000000,0
21313.00000000,0
21314.00000000,0
21315.00000000,0
21316.00000000,0
21317.00000000,0
21318.00000000,0
21319.00000000,0
21320.00000000,0
21321.00000000,0
21322.00000000,0
21323.00000000,0
21324.00000000,0
21325.00000000,0
21326.00000000,0
21327.00000000,0
21328.00000000,0
21329.00000000,0
21330.00000000,0
21331.00000000,0
21332.00000000,0
21333.00000000,0
21334.00000000,0
21335.00000000,0
21336.00000000,0
21337.00000000,0
21338.00000000,0
21339.00000000,0
21340.00000000,0
21341.00000000,0
21342.00000000,0
21343.00000000,0
21344.00000000,0
21345.00000000,0
21346.00000000,0
21347.00000000,0
21348.00000000,0
21349.00000000,0
21350.00000000,0
21351.00000000,0
21352.00000000,0
21353.00000000,0
21354.00000000,0
21355.00000000,0
21356.00000000,0
21357.00000000,0
21358.00000000,0
21359.00000000,0
21360.00000000,0
21361.00000000,0
21362.00000000,0
21363.00000000,0
21364.00000000,0
21365.00000000,0
21366.00000000,0
21367.00000000,0
21368.00000000,0
21369.00000000,0
21370.00000000,0
21371.00000000,0
21372.00000000,0
21373.00000000,0
21374.00000000,0
21375.00000000,0
21376.00000000,0
21377.00000000,0
21378.00000000,0
21379.00000000,0
21380.00000000,0
21381.00000000,0
21382.00000000,0
21383.00000000,0
21384.00000000,0
21385.00000000,0
21386.00000000,0
21387.00000000,0
21388.00000000,0
21389.00000000,0
21390.00000000,0
21391.00000000,0
21392.00000000,0
21393.00000000,0
21394.00000000,0
21395.00000000,0
21396.00000000,55
21397.00000000,90
21398.00000000,102
21399.00000000,85
21400.00000000,40
21401.00000000,0
21402.00000000,0
21403.00000000,0
21404.00000000,0
21405.00000000,0
21406.00000000,0
21407.00000000,0
21408.00000000,0
21409.00000000,0
21410.00000000,0
21411.00000000,0
21412.00000000,0
21413.00000000,0
21414.00000000,0
21415.00000000,0
21416.00000000,0
21417.00000000,0
21418.00000000,0
21419.00000000,0
21420.00000000,0
21421.00000000,0
21422.00000000,0
21423.00000000,0
21424.00000000,0
21425.00000000,0
21426.00000000,0
21427.00000000,0
21428.00000000,0
21429.00000000,0
21430.00000000,0
21431.00000000,0
21432.00000000,0
21433.00000000,0
21434.00000000,0
21435.00000000,0
21436.00000000,0
21437.00000000,0
21438.00000000,0
21439.00000000,0
21440.00000000,0
21441.00000000,0
21442.00000000,0
21443.00000000,0
21444.00000000,0
21445.00000000,0
21446.00000000,0
21447.00000000,0
21448.00000000,0
21449.00000000,0
21450.00000000,0
21451.00000000,0
21452.00000000,0
21453.00000000,0
21454.00000000,0
21455.00000000,0
21456.00000000,0
21457.00000000,0
21458.00000000,0
21459.00000000,0
21460.00000000,0
21461.00000000,0
21462.00000000,0
21463.00000000,0
21464.00000000,0
21465.00000000,0
21466.00000000,0
21467.00000000,0
21468.00000000,0
21469.00000000,0
21470.00000000,0
21471.00000000,0
21472.00000000,0
21473.00000000,0
21474.00000000,0
21475.00000000,0
21476.00000000,0
21477.00000000,0
21478.00000000,0
21479.00000000,0
21480.00000000,0
21481.00000000,0
21482.00000000,0
21483.00000000,0
21484.00000000,0
21485.00000000,0
21486.00000000,0
21487.00000000,0
21488.00000000,0
21489.00000000,0
21490.00000000,0
21491.00000000,0
21492.00000000,0
21493.00000000,0
21494.00000000,0
21495.00000000,0
21496.00000000,0
21497.00000000,0
21498.00000000,0
21499.00000000,0
21500.00000000,0
21501.00000000,0
21502.00000000,0
21503.00000000,0
21504.00000000,0
21505.00000000,0
21506.00000000,0
21507.00000000,0
21508.00000000,0
21509.00000000,0
21510.00000000,0
21511.00000000,0
21512.00000000,0
21513.00000000,0
21514.00000000,0
21515.00000000,0
21516.00000000,0
21517.00000000,0
21518.00000000,0
21519.00000000,0
21520.00000000,0
21521.00000000,0
21522.00000000,0
21523.00000000,0
21524.00000000,0
21525.00000000,0
21526.00000000,0
21527.00000000,0
21528.00000000,0
21529.00000000,0
21530.00000000,0
21531.00000000,0
21532.00000000,0
21533.00000000,0
21534.00000000,0
21535.00000000,0
21536.00000000,0
21537.00000000,0
21538.00000000,0
21539.00000000,0
21540.00000000,0
21541.00000000,0
21542.00000000,0
21543.00000000,0
21544.00000000,0
21545.00000000,0
21546.00000000,0
21547.00000000,0
21548.00000000,0
21549.00000000,0
21550.00000000,0
21551.00000000,0
21552.00000000,0
21553.00000000,0
21554.00000000,0
21555.00000000,0
21556.00000000,0
21557.00000000,0
21558.00000000,0
21559.00000000,0
21560.00000000,0
21561.00000000,0
21562.00000000,0
21563.00000000,0
21564.00000000,0
21565.00000000,0
21566.00000000,0
21567.00000000,0
21568.00000000,0
21569.00000000,0
21570.00000000,0
21571.00000000,0
21572.00000000,0
21573.00000000,34
21574.00000000,47
21575.00000000,69
21576.00000000,72
21577.00000000,39
21578.00000000,0
21579.00000000,0
21580.00000000,0
21581.00000000,0
21582.00000000,0
21583.00000000,0
21584.00000000,0
21585.00000000,0
21586.00000000,0
21587.00000000,0
21588.00000000,0
21589.00000000,0
21590.00000000,0
21591.00000000,0
21592.00000000,0
21593.00000000,0
21594.00000000,0
21595.00000000,0
21596.00000000,0
21597.00000000,0
21598.00000000,0
21599.00000000,0
21600.00000000,0
21601.00000000,0
21602.00000000,0
21603.00000000,0
21604.00000000,0
21605.00000000,0
21606.00000000,0
21607.00000000,0
21608.00000000,0
21609.00000000,0
21610.00000000,0
21611.00000000,0
21612.00000000,0
21613.00000000,0
21614.00000000,0
21615.00000000,0
21616.00000000,0
21617.00000000,0
21618.00000000,0
21619.00000000,0
21620.00000000,0
21621.00000000,0
21622.00000000,0
21623.00000000,0
21624.00000000,0
21625.00000000,0
21626.00000000,0
21627.00000000,0
21628.00000000,0
21629.00000000,0
21630.00000000,0
21631.00000000,0
21632.00000000,0
21633.00000000,35
21634.00000000,81
21635.00000000,111
21636.00000000,97
21637.00000000,46
21638.00000000,0
21639.00000000,0
21640.00000000,40
21641.00000000,0
21642.00000000,0
21643.00000000,0
21644.00000000,0
21645.00000000,0
21646.00000000,0
21647.00000000,0
21648.00000000,0
21649.00000000,0
21650.00000000,0
21651.00000000,0
21652.00000000,0
21653.00000000,0
21654.00000000,0
21655.00000000,0
21656.00000000,0
21657.00000000,0
21658.00000000,0
21659.00000000,0
21660.00000000,0
21661.00000000,0
21662.00000000,0
21663.00000000,0
21664.00000000,0
21665.00000000,0
21666.00000000,0
21667.00000000,0
21668.00000000,0
21669.00000000,0
21670.00000000,0
21671.00000000,0
21672.00000000,0
21673.00000000,0
21674.00000000,0
21675.00000000,0
21676.00000000,51
21677.00000000,69
21678.00000000,41
21679.00000000,0
21680.00000000,0
21681.00000000,0
21682.00000000,0
21683.00000000,0
21684.00000000,0
21685.00000000,37
21686.00000000,41
21687.00000000,39
21688.00000000,35
21689.00000000,0
21690.00000000,0
21691.00000000,0
21692.00000000,0
21693.00000000,0
21694.00000000,0
21695.00000000,0
21696.00000000,0
21697.00000000,0
21698.00000000,0
21699.00000000,0
21700.00000000,0
21701.00000000,0
21702.00000000,0
21703.00000000,0
21704.00000000,0
21705.00000000,0
21706.00000000,0
21707.00000000,0
21708.00000000,0
21709.00000000,0
21710.00000000,0
21711.00000000,0
21712.00000000,0
21713.00000000,0
21714.00000000,0
21715.00000000,0
21716.00000000,0
21717.00000000,0
21718.00000000,0
21719.00000000,0
21720.00000000,0
21721.00000000,0
21722.00000000,0
21723.00000000,0
21724.00000000,0
21725.00000000,0
21726.00000000,0
21727.00000000,0
21728.00000000,0
21729.00000000,0
21730.00000000,0
21731.00000000,0
21732.00000000,0
21733.00000000,0
21734.00000000,0
21735.00000000,0
21736.00000000,0
21737.00000000,0
21738.00000000,0
21739.00000000,0
21740.00000000,0
21741.00000000,0
21742.00000000,0
21743.00000000,0
21744.00000000,0
21745.00000000,0
21746.00000000,0
21747.00000000,0
21748.00000000,0
21749.00000000,0
21750.00000000,0
21751.00000000,0
21752.00000000,0
21753.00000000,0
21754.00000000,0
21755.00000000,0
21756.00000000,0
21757.00000000,0
21758.00000000,0
21759.00000000,0
21760.00000000,0
21761.00000000,0
21762.00000000,0
21763.00000000,0
21764.00000000,0
21765.00000000,0
21766.00000000,0
21767.00000000,0
21768.00000000,0
21769.00000000,0
21770.00000000,0
21771.00000000,0
21772.00000000,0
21773.00000000,0
21774.00000000,0
21775.00000000,0
21776.00000000,0
21777.00000000,0
21778.00000000,0
21779.00000000,0
21780.00000000,0
21781.00000000,0
21782.00000000,0
21783.00000000,0
21784.00000000,0
21785.00000000,0
21786.00000000,0
21787.00000000,0
21788.00000000,0
21789.00000000,0
21790.00000000,0
21791.00000000,0
21792.00000000,0
21793.00000000,0
21794.00000000,0
21795.00000000,0
21796.00000000,0
21797.00000000,0
21798.00000000,0
21799.00000000,0
21800.00000000,0
21801.00000000,0
21802.00000000,0
21803.00000000,0
21804.00000000,0
21805.00000000,0
21806.00000000,0
21807.00000000,0
21808.00000000,0
21809.00000000,0
21810.00000000,0
21811.00000000,0
21812.00000000,0
21813.00000000,0
21814.00000000,0
21815.00000000,0
21816.00000000,0
21817.00000000,0
21818.00000000,0
21819.00000000,0
21820.00000000,0
21821.00000000,0
21822.00000000,0
21823.00000000,0
21824.00000000,0
21825.00000000,0
21826.00000000,0
21827.00000000,0
21828.00000000,0
21829.00000000,0
21830.00000000,0
21831.00000000,0
21832.00000000,0
21833.00000000,0
21834.00000000,0
21835.00000000,0
21836.00000000,0
21837.00000000,0
21838.00000000,0
21839.00000000,0
21840.00000000,0
21841.00000000,0
21842.00000000,0
21843.00000000,0
21844.00000000,0
21845.00000000,0
21846.00000000,0
21847.00000000,0
21848.00000000,0
21849.00000000,0
21850.00000000,0
21851.00000000,0
21852.00000000,0
21853.00000000,0
21854.00000000,0
21855.00000000,0
21856.00000000,0
21857.00000000,0
21858.00000000,0
21859.00000000,0
21860.00000000,0
21861.00000000,0
21862.00000000,0
21863.00000000,0
21864.00000000,0
21865.00000000,0
21866.00000000,0
21867.00000000,0
21868.00000000,0
21869.00000000,0
21870.00000000,0
21871.00000000,0
21872.00000000,0
21873.00000000,0
21874.00000000,0
21875.00000000,0
21876.00000000,0
21877.00000000,0
21878.00000000,0
21879.00000000,0
21880.00000000,0
21881.00000000,0
21882.00000000,0
21883.00000000,0
21884.00000000,0
21885.00000000,0
21886.00000000,0
21887.00000000,0
21888.00000000,0
21889.00000000,0
21890.00000000,0
21891.00000000,0
21892.00000000,0
21893.00000000,0
21894.00000000,0
21895.00000000,0
21896.00000000,0
21897.00000000,0
21898.00000000,0
21899.00000000,0
21900.00000000,0
21901.00000000,0
21902.00000000,0
21903.00000000,0
21904.00000000,0
21905.00000000,0
21906.00000000,0
21907.00000000,0
21908.00000000,0
21909.00000000,0
21910.00000000,0
21911.00000000,0
21912.00000000,0
21913.00000000,0
21914.00000000,0
21915.00000000,0
21916.00000000,0
21917.00000000,0
21918.00000000,0
21919.00000000,0
21920.00000000,0
21921.00000000,0
21922.00000000,0
21923.00000000,0
21924.00000000,0
21925.00000000,0
21926.00000000,0
21927.00000000,0
21928.00000000,0
21929.00000000,0
21930.00000000,0
21931.00000000,0
21932.00000000,0
21933.00000000,0
21934.00000000,0
21935.00000000,0
21936.00000000,0
21937.00000000,0
21938.00000000,0
21939.00000000,0
21940.00000000,0
21941.00000000,0
21942.00000000,0
21943.00000000,0
21944.00000000,0
21945.00000000,0
21946.00000000,0
21947.00000000,0
21948.00000000,0
21949.00000000,0
21950.00000000,0
21951.00000000,0
21952.00000000,0
21953.00000000,0
21954.00000000,0
21955.00000000,0
21956.00000000,0
21957.00000000,0
21958.00000000,0
21959.00000000,0
21960.00000000,0
21961.00000000,0
21962.00000000,0
21963.00000000,0
21964.00000000,0
21965.00000000,0
21966.00000000,0
21967.00000000,0
21968.00000000,0
21969.00000000,0
21970.00000000,0
21971.00000000,0
21972.00000000,0
21973.00000000,0
21974.00000000,0
21975.00000000,0
21976.00000000,0
21977.00000000,0
21978.00000000,0
21979.00000000,0
21980.00000000,0
21981.00000000,0
21982.00000000,0
21983.00000000,0
21984.00000000,0
21985.00000000,0
21986.00000000,0
21987.00000000,0
21988.00000000,0
21989.00000000,0
21990.00000000,0
21991.00000000,0
21992.00000000,0
21993.00000000,0
21994.00000000,0
21995.00000000,0
21996.00000000,0
21997.00000000,0
21998.00000000,0
21999.00000000,0
22000.00000000,0
22001.00000000,0
22002.00000000,0
22003.00000000,0
22004.00000000,0
22005.00000000,0
22006.00000000,0
22007.00000000,0
22008.00000000,0
22009.00000000,0
22010.00000000,0
22011.00000000,0
22012.00000000,0
22013.00000000,0
22014.00000000,0
22015.00000000,0
22016.00000000,0
22017.00000000,0
22018.00000000,0
22019.00000000,0
22020.00000000,0
22021.00000000,0
22022.00000000,0
22023.00000000,0
22024.00000000,0
22025.00000000,0
22026.00000000,0
22027.00000000,0
22028.00000000,0
22029.00000000,0
22030.00000000,0
22031.00000000,0
22032.00000000,0
22033.00000000,0
22034.00000000,0
22035.00000000,0
22036.00000000,0
22037.00000000,0
22038.00000000,0
22039.00000000,0
22040.00000000,0
22041.00000000,0
22042.00000000,0
22043.00000000,0
22044.00000000,0
22045.00000000,0
22046.00000000,0
22047.00000000,0
22048.00000000,0
22049.00000000,0
22050.00000000,0
22051.00000000,0
22052.00000000,0
22053.00000000,0
22054.00000000,0
22055.00000000,0
22056.00000000,0
22057.00000000,0
22058.00000000,0
22059.00000000,0
22060.00000000,0
22061.00000000,0
22062.00000000,0
22063.00000000,0
22064.00000000,0
22065.00000000,0
22066.00000000,0
22067.00000000,0
22068.00000000,0
22069.00000000,0
22070.00000000,0
22071.00000000,0
22072.00000000,0
22073.00000000,0
22074.00000000,0
22075.00000000,0
22076.00000000,0
22077.00000000,0
22078.00000000,0
22079.00000000,0
22080.00000000,0
22081.00000000,0
22082.00000000,0
22083.00000000,0
22084.00000000,0
22085.00000000,0
22086.00000000,0
22087.00000000,0
22088.00000000,0
22089.00000000,0
22090.00000000,0
22091.00000000,0
22092.00000000,0
22093.00000000,0
22094.00000000,0
22095.00000000,0
22096.00000000,0
22097.00000000,0
22098.00000000,0
22099.00000000,0
22100.00000000,0
22101.00000000,0
22102.00000000,0
22103.00000000,0
22104.00000000,0
22105.00000000,0
22106.00000000,0
22107.00000000,0
22108.00000000,0
22109.00000000,0
22110.00000000,0
22111.00000000,0
22112.00000000,0
22113.00000000,0
22114.00000000,0
22115.00000000,0
22116.00000000,0
22117.00000000,0
22118.00000000,0
22119.00000000,0
22120.00000000,0
22121.00000000,0
22122.00000000,0
22123.00000000,0
22124.00000000,0
22125.00000000,0
22126.00000000,0
22127.00000000,0
22128.00000000,0
22129.00000000,0
22130.00000000,0
22131.00000000,0
22132.00000000,0
22133.00000000,0
22134.00000000,0
22135.00000000,0
22136.00000000,0
22137.00000000,0
22138.00000000,0
22139.00000000,0
22140.00000000,0
22141.00000000,0
22142.00000000,0
22143.00000000,0
22144.00000000,0
22145.00000000,0
22146.00000000,0
22147.00000000,0
22148.00000000,0
22149.00000000,0
22150.00000000,0
22151.00000000,0
22152.00000000,0
22153.00000000,0
22154.00000000,0
22155.00000000,0
22156.00000000,0
22157.00000000,0
22158.00000000,0
22159.00000000,0
22160.00000000,0
22161.00000000,0
22162.00000000,0
22163.00000000,0
22164.00000000,0
22165.00000000,0
22166.00000000,0
22167.00000000,0
22168.00000000,0
22169.00000000,0
22170.00000000,0
22171.00000000,0
22172.00000000,0
22173.00000000,0
22174.00000000,0
22175.00000000,0
22176.00000000,0
22177.00000000,0
22178.00000000,0
22179.00000000,0
22180.00000000,0
22181.00000000,0
22182.00000000,0
22183.00000000,0
22184.00000000,0
22185.00000000,0
22186.00000000,0
22187.00000000,0
22188.00000000,0
22189.00000000,0
22190.00000000,0
22191.00000000,0
22192.00000000,0
22193.00000000,0
22194.00000000,0
22195.00000000,0
22196.00000000,0
22197.00000000,0
22198.00000000,0
22199.00000000,0
22200.00000000,0
22201.00000000,0
22202.00000000,0
22203.00000000,0
22204.00000000,0
22205.00000000,0
22206.00000000,0
22207.00000000,0
22208.00000000,0
22209.00000000,0
22210.00000000,0
22211.00000000,0
22212.00000000,0
22213.00000000,0
22214.00000000,0
22215.00000000,0
22216.00000000,0
22217.00000000,0
22218.00000000,0
22219.00000000,0
22220.00000000,0
22221.00000000,0
22222.00000000,0
22223.00000000,0
22224.00000000,0
22225.00000000,0
22226.00000000,0
22227.00000000,0
22228.00000000,0
22229.00000000,0
22230.00000000,0
22231.00000000,0
22232.00000000,0
22233.00000000,0
22234.00000000,0
22235.00000000,0
22236.00000000,0
22237.00000000,0
22238.00000000,0
22239.00000000,0
22240.00000000,0
22241.00000000,0
22242.00000000,0
22243.00000000,0
22244.00000000,0
22245.00000000,0
22246.00000000,0
22247.00000000,0
22248.00000000,0
22249.00000000,0
22250.00000000,0
22251.00000000,0
22252.00000000,0
22253.00000000,0
22254.00000000,0
22255.00000000,0
22256.00000000,0
22257.00000000,0
22258.00000000,0
22259.00000000,0
22260.00000000,0
22261.00000000,0
22262.00000000,0
22263.00000000,0
22264.00000000,0
22265.00000000,0
22266.00000000,0
22267.00000000,0
22268.00000000,0
22269.00000000,0
22270.00000000,0
22271.00000000,0
22272.00000000,0
22273.00000000,0
22274.00000000,0
22275.00000000,0
22276.00000000,0
22277.00000000,0
22278.00000000,0
22279.00000000,0
22280.00000000,0
22281.00000000,0
22282.00000000,0
22283.00000000,0
22284.00000000,0
22285.00000000,0
22286.00000000,0
22287.00000000,0
22288.00000000,0
22289.00000000,0
22290.00000000,0
22291.00000000,0
22292.00000000,0
22293.00000000,0
22294.00000000,0
22295.00000000,0
22296.00000000,0
22297.00000000,0
22298.00000000,0
22299.00000000,0
22300.00000000,0
22301.00000000,0
22302.00000000,0
22303.00000000,0
22304.00000000,0
22305.00000000,0
22306.00000000,0
22307.00000000,0
22308.00000000,0
22309.00000000,0
22310.00000000,0
22311.00000000,0
22312.00000000,0
22313.00000000,0
22314.00000000,0
22315.00000000,0
22316.00000000,0
22317.00000000,0
22318.00000000,0
22319.00000000,0
22320.00000000,0
22321.00000000,0
22322.00000000,0
22323.00000000,0
22324.00000000,0
22325.00000000,0
22326.00000000,0
22327.00000000,0
22328.00000000,0
22329.00000000,0
22330.00000000,0
22331.00000000,0
22332.00000000,0
22333.00000000,0
22334.00000000,0
22335.00000000,0
22336.00000000,0
22337.00000000,0
22338.00000000,0
22339.00000000,0
22340.00000000,0
22341.00000000,0
22342.00000000,0
22343.00000000,0
22344.00000000,0
22345.00000000,0
22346.00000000,0
